salary,time_frame_for_securing_position,relatedness_to_career_goals,study_abroad?,student_leadership_position?,center_of_experience?,number_of_internships,GPA
81464.07,1,2,0,0,0,0,3.533
81464.07,0,2,0,0,0,1,2.123
81464.07,0,2,0,0,0,2,3.445
48878.44,2,1,0,1,0,2,3.692
81464.07,0,2,0,0,0,2,3.412
101015.45,0,2,0,0,0,1,3.765
101015.45,0,2,1,1,0,2,3.791
101015.45,0,1,1,1,0,2,3.893
86574.32,1,1,1,1,1,3,3.882
80161.41,0,2,0,0,1,1,3.974
92987.23,1,2,0,0,0,1,3.378
86574.32,1,2,0,1,0,2,2.744
197517.71,0,2,1,1,1,3,3.802
109019.51,0,2,1,0,1,1,3.782
80161.41,1,2,0,0,0,1,3.245
73748.49,1,2,0,0,1,1,2.737
35347.97,0,0,0,0,0,1,2.993
60922.67,1,1,1,1,1,3,2.975
99400.14,1,2,0,1,1,3,3.876
99400.14,1,2,1,1,1,3,4
109093.3,2,1,0,0,1,3,2.871
84157.69,0,2,0,0,1,3,2.851
90391.59,0,1,0,0,1,2,3.173
96625.5,0,2,1,0,1,2,3.736
96625.5,0,2,0,1,1,2,2.945
121561.11,0,2,1,0,0,3,3.314
84157.69,0,2,1,0,1,2,3.014
90391.59,3,2,0,0,1,1,2.746
109093.3,0,2,0,1,1,2,3.775
96625.5,1,2,0,0,1,1,3.249
102859.4,0,2,1,0,1,1,3.593
102859.4,0,2,1,0,1,3,3.245
43371.19,1,1,0,0,0,0,3.253
76660.06,1,1,0,0,1,3,2.442
82792.86,1,2,0,0,0,3,3.266
70527.25,0,1,0,1,1,3,3.615
88925.67,0,1,1,0,1,3,2.843
88925.67,2,2,1,1,1,3,3.905
88925.67,0,2,0,1,1,3,3.258
70527.25,1,1,0,0,0,0,2.633
88925.67,1,2,0,0,1,3,3.385
82792.86,0,2,0,0,0,3,3.523
39863.23,2,0,0,0,1,1,3.114
76660.06,0,1,0,0,0,2,3.528
52128.84,0,2,0,0,0,1,2.764
45996.04,2,1,0,0,1,2,3.069
88925.67,0,2,0,0,0,3,3.798
88925.67,0,2,0,0,0,3,3.7
27597.62,0,1,0,0,1,1,2.668
101191.28,1,2,1,0,1,3,3.18
101191.28,0,2,0,1,1,2,3.342
101191.28,0,2,0,0,1,2,2.774
101191.28,0,2,0,0,1,2,3.612
82792.86,0,2,0,1,1,3,3.853
53142.47,0,2,0,1,1,3,3.607
118822.42,0,2,0,1,1,3,3.525
51794.39,1,2,0,0,1,3,3.971
106635.5,1,2,1,0,1,3,3.417
94448.59,0,2,1,1,1,3,3.057
124915.87,0,2,0,1,1,3,3.931
124915.87,0,2,1,1,1,3,3.751
124915.87,0,2,0,1,1,3,3.56
106635.5,0,1,0,1,1,3,2.259
76168.22,0,1,1,0,0,3,3.651
88355.13,0,2,1,0,1,3,3.884
101180.41,0,2,1,1,1,3,3.803
83835.2,0,2,0,0,1,2,3.331
72271.72,0,2,0,1,1,3,3.206
60708.25,0,2,0,1,1,3,3.886
60708.25,0,2,1,0,1,3,2.487
89616.93,0,2,0,1,1,2,3.837
101180.41,0,2,0,1,1,2,3.046
92775.2,0,2,0,0,1,3,2.763
66268,0,2,0,0,1,3,3.852
92775.2,1,2,0,0,1,1,3.397
127234.56,0,2,0,0,1,2,3.561
124583.84,0,2,0,1,1,3,3.973
54059.98,0,2,0,0,1,3,3.707
64357.12,0,2,0,0,0,0,2.156
43762.84,0,1,0,0,1,2,2.908
79802.83,2,2,0,0,1,3,3.018
105545.68,0,2,0,0,1,2,2.803
126139.96,0,2,0,0,1,2,3.646
74654.26,1,2,0,1,1,1,3.712
69505.69,0,2,0,1,1,3,3.91
59208.55,0,2,0,1,1,3,2.686